,Prediction,Ground Truth,Percentage
0,mcf-z-stacks-03212011_a12_s1_pred.png,mcf-z-stacks-03212011_a12_s1_mask_pred.png,0.7888086642599278
1,mcf-z-stacks-03212011_a13_s2_pred.png,mcf-z-stacks-03212011_a13_s2_mask_pred.png,0.7824748800579343
2,mcf-z-stacks-03212011_a19_s1_pred.png,mcf-z-stacks-03212011_a19_s1_mask_pred.png,0.8108974358974359
3,mcf-z-stacks-03212011_a21_s2_pred.png,mcf-z-stacks-03212011_a21_s2_mask_pred.png,0.9042273462783171
4,mcf-z-stacks-03212011_a22_s1_pred.png,mcf-z-stacks-03212011_a22_s1_mask_pred.png,0.7906103286384977
5,mcf-z-stacks-03212011_a22_s2_pred.png,mcf-z-stacks-03212011_a22_s2_mask_pred.png,0.8775807813339473
6,mcf-z-stacks-03212011_a23_s1_pred.png,mcf-z-stacks-03212011_a23_s1_mask_pred.png,0.8580786026200873
7,mcf-z-stacks-03212011_a23_s2_pred.png,mcf-z-stacks-03212011_a23_s2_mask_pred.png,0.7763523499852202
8,mcf-z-stacks-03212011_a24_s1_pred.png,mcf-z-stacks-03212011_a24_s1_mask_pred.png,0.9155332856120257
9,mcf-z-stacks-03212011_b02_s2_pred.png,mcf-z-stacks-03212011_b02_s2_mask_pred.png,0.8453536754507628
10,mcf-z-stacks-03212011_b03_s2_pred.png,mcf-z-stacks-03212011_b03_s2_mask_pred.png,0.6571986774872257
11,mcf-z-stacks-03212011_b04_s1_pred.png,mcf-z-stacks-03212011_b04_s1_mask_pred.png,0.6113612746795982
12,mcf-z-stacks-03212011_b06_s1_pred.png,mcf-z-stacks-03212011_b06_s1_mask_pred.png,0.7594723547572271
13,mcf-z-stacks-03212011_b07_s2_pred.png,mcf-z-stacks-03212011_b07_s2_mask_pred.png,0.8966323666978484
14,mcf-z-stacks-03212011_b09_s1_pred.png,mcf-z-stacks-03212011_b09_s1_mask_pred.png,0.8650535692789214
15,mcf-z-stacks-03212011_b10_s2_pred.png,mcf-z-stacks-03212011_b10_s2_mask_pred.png,0.8789016411026493
16,mcf-z-stacks-03212011_b11_s1_pred.png,mcf-z-stacks-03212011_b11_s1_mask_pred.png,0.9003777363127474
17,mcf-z-stacks-03212011_b12_s1_pred.png,mcf-z-stacks-03212011_b12_s1_mask_pred.png,0.8749249734521446
18,mcf-z-stacks-03212011_b13_s2_pred.png,mcf-z-stacks-03212011_b13_s2_mask_pred.png,0.8982731394223422
19,mcf-z-stacks-03212011_b14_s1_pred.png,mcf-z-stacks-03212011_b14_s1_mask_pred.png,0.857782116996176
20,mcf-z-stacks-03212011_b14_s2_pred.png,mcf-z-stacks-03212011_b14_s2_mask_pred.png,0.8779489976817128
21,mcf-z-stacks-03212011_b15_s1_pred.png,mcf-z-stacks-03212011_b15_s1_mask_pred.png,0.7980524510346354
22,mcf-z-stacks-03212011_b15_s2_pred.png,mcf-z-stacks-03212011_b15_s2_mask_pred.png,0.8895841835577926
23,mcf-z-stacks-03212011_b17_s1_pred.png,mcf-z-stacks-03212011_b17_s1_mask_pred.png,0.8607162383816293
24,mcf-z-stacks-03212011_b17_s2_pred.png,mcf-z-stacks-03212011_b17_s2_mask_pred.png,0.7645594134735095
25,mcf-z-stacks-03212011_b19_s1_pred.png,mcf-z-stacks-03212011_b19_s1_mask_pred.png,0.9054423837032533
26,mcf-z-stacks-03212011_b21_s2_pred.png,mcf-z-stacks-03212011_b21_s2_mask_pred.png,0.8145541663547203
27,mcf-z-stacks-03212011_b22_s1_pred.png,mcf-z-stacks-03212011_b22_s1_mask_pred.png,0.8209376313104028
28,mcf-z-stacks-03212011_b23_s2_pred.png,mcf-z-stacks-03212011_b23_s2_mask_pred.png,0.8147687003160616
29,mcf-z-stacks-03212011_c13_s1_pred.png,mcf-z-stacks-03212011_c13_s1_mask_pred.png,0.8859609849696194
